Id;X;Y;Demand;;;;;
1;487;949;201,9;;;;;
2;492;770;145,9;;;;;
3;150;556;117,3;;;;;
4;130;719;175,0;;;;;
5;962;393;212,6;;;;;
6;54;890;68,8;;;;;
7;861;705;115,3;;;;;
8;338;631;58,0;;;;;
9;119;741;86,0;;;;;
10;48;296;139,1;;;;;
11;982;827;217,8;;;;;
12;18;954;86,2;;;;;
13;558;698;113,0;;;;;
14;857;337;84,9;;;;;
15;963;72;98,5;;;;;
16;218;46;126,4;;;;;
17;705;484;115,0;;;;;
18;315;3;188,5;;;;;
19;331;358;110,2;;;;;
20;688;156;139,2;;;;;
21;314;338;61,7;;;;;
22;214;428;204,3;;;;;
23;193;866;188,9;;;;;
24;381;924;97,3;;;;;
25;968;10;130,5;;;;;
26;797;382;212,2;;;;;
27;733;544;207,6;;;;;
28;956;878;105,0;;;;;
29;576;270;104,2;;;;;
30;257;778;93,4;;;;;
31;713;605;139,3;;;;;
32;270;940;51,8;;;;;
33;880;401;107,9;;;;;
34;245;168;185,1;;;;;
35;973;29;85,3;;;;;
36;888;919;173,6;;;;;
37;943;703;78,9;;;;;
38;364;248;83,0;;;;;
39;932;60;105,4;;;;;
40;575;18;138,1;;;;;
41;663;990;110,0;;;;;
42;667;351;201,0;;;;;
43;85;708;125,2;;;;;
44;801;330;54,7;;;;;
45;261;91;77,7;;;;;
46;163;953;142,4;;;;;
47;509;249;150,8;;;;;
48;237;336;180,7;;;;;
49;791;356;92,3;;;;;
50;314;168;216,6;;;;;
51;356;726;159,7;;;;;
52;260;412;88,6;;;;;
53;630;144;190,8;;;;;
54;534;255;166,8;;;;;
55;356;444;181,2;;;;;
56;448;320;201,8;;;;;
57;987;333;187,5;;;;;
58;691;109;116,2;;;;;
59;319;476;61,5;;;;;
60;83;716;55,0;;;;;
61;395;818;75,5;;;;;
62;605;769;128,9;;;;;
63;633;162;115,8;;;;;
64;651;644;191,2;;;;;
65;221;4;80,7;;;;;
66;551;912;169,3;;;;;
67;762;604;49,9;;;;;
68;337;41;188,5;;;;;
69;156;318;191,8;;;;;
70;756;357;44,2;;;;;
71;749;173;73,3;;;;;
72;535;235;186,3;;;;;
73;719;700;163,2;;;;;
74;900;564;61,8;;;;;
75;717;4;185,9;;;;;
76;337;441;206,5;;;;;
77;759;103;163,1;;;;;
78;615;132;144,2;;;;;
79;365;498;200,9;;;;;
80;42;268;105,5;;;;;
81;952;2;183,6;;;;;
82;989;303;118,2;;;;;
83;471;821;120,9;;;;;
84;650;215;61,2;;;;;
85;302;881;187,4;;;;;
86;61;459;171,4;;;;;
87;391;405;206,8;;;;;
88;364;170;53,4;;;;;
89;643;744;216,2;;;;;
90;324;620;67,6;;;;;
91;559;449;168,5;;;;;
92;92;914;93,1;;;;;
93;133;607;162,9;;;;;
94;223;949;148,6;;;;;
95;988;415;45,6;;;;;
96;943;616;183,6;;;;;
97;764;6;202,1;;;;;
98;659;250;172,8;;;;;
99;766;532;104,4;;;;;
100;730;338;127,3;;;;;
101;850;489;122,2;;;;;
102;481;467;112,6;;;;;
103;564;296;94,4;;;;;
104;469;531;200,4;;;;;
105;538;121;106,7;;;;;
106;997;183;74,3;;;;;
107;127;966;201,5;;;;;
108;880;538;185,3;;;;;
109;300;985;188,0;;;;;
110;462;125;108,0;;;;;
111;781;68;97,0;;;;;
112;884;92;164,1;;;;;
113;438;673;195,4;;;;;
114;591;658;148,2;;;;;
115;928;894;74,6;;;;;
116;107;816;202,1;;;;;
117;581;799;76,3;;;;;
118;46;288;205,2;;;;;
119;548;0;57,0;;;;;
120;379;725;137,6;;;;;
121;186;490;43,9;;;;;
122;947;161;190,6;;;;;
123;702;712;206,0;;;;;
124;230;722;215,8;;;;;
125;40;891;112,2;;;;;
126;362;568;117,8;;;;;
127;26;614;68,6;;;;;
128;396;104;57,8;;;;;
129;756;658;64,6;;;;;
130;818;433;215,6;;;;;
131;236;62;141,7;;;;;
132;314;56;152,6;;;;;
133;276;466;145,6;;;;;
134;789;828;199,1;;;;;
135;626;677;197,3;;;;;
136;626;156;195,3;;;;;
137;369;506;120,9;;;;;
138;207;461;111,1;;;;;
139;566;842;74,2;;;;;
140;676;871;53,5;;;;;
141;135;983;197,1;;;;;
142;956;181;198,3;;;;;
143;5;209;49,0;;;;;
144;10;57;174,5;;;;;
145;499;617;95,6;;;;;
146;369;482;156,2;;;;;
147;975;194;154,8;;;;;
148;882;465;158,3;;;;;
149;716;147;75,2;;;;;
150;740;993;170,0;;;;;
151;77;480;184,6;;;;;
152;742;233;149,1;;;;;
153;869;824;89,4;;;;;
154;809;987;151,4;;;;;
155;999;514;185,7;;;;;
156;748;391;70,3;;;;;
157;366;917;79,2;;;;;
158;272;875;114,7;;;;;
159;0;9;185,7;;;;;
160;260;359;208,0;;;;;
161;449;208;87,2;;;;;
162;278;711;118,5;;;;;
163;422;445;192,3;;;;;
164;341;448;120,4;;;;;
165;683;498;94,8;;;;;
166;930;690;77,8;;;;;
167;184;567;107,4;;;;;
168;257;360;126,8;;;;;
169;464;101;99,8;;;;;
170;783;645;53,6;;;;;
171;282;884;98,1;;;;;
172;978;688;169,9;;;;;
173;514;349;102,3;;;;;
174;343;552;55,1;;;;;
175;290;171;195,6;;;;;
176;675;414;213,8;;;;;
177;386;86;114,8;;;;;
178;575;26;214,9;;;;;
179;863;973;207,0;;;;;
180;223;412;115,6;;;;;
181;958;176;182,1;;;;;
182;391;824;158,5;;;;;
183;228;93;111,0;;;;;
184;704;946;176,8;;;;;
185;938;995;88,4;;;;;
186;159;343;183,6;;;;;
187;698;106;133,3;;;;;
188;896;169;146,6;;;;;
189;361;937;169,1;;;;;
190;201;120;61,1;;;;;
191;158;852;201,2;;;;;
192;786;630;88,9;;;;;
193;91;909;105,2;;;;;
194;291;333;105,1;;;;;
195;575;931;60,9;;;;;
196;60;763;170,7;;;;;
197;321;837;158,3;;;;;
198;154;302;216,9;;;;;
199;490;215;188,9;;;;;
200;612;394;187,0;;;;;
201;70;159;129,0;;;;;
202;972;987;206,3;;;;;
203;527;340;126,0;;;;;
204;34;241;146,7;;;;;
205;688;334;117,9;;;;;
206;878;485;93,2;;;;;
207;885;205;50,4;;;;;
208;124;413;143,1;;;;;
